,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2672,000895,双汇发展,1.84,4.9,,28.6,,403986.38,4.71,10派14.2转5,03-26
2673,300310,宜通世纪,0.21,-4.55,2.95,7.25,0.17,4751.89,23.32,,03-26
2674,600192,长城电工,0.18,-5.12,,4.27,,7771.1,9.3,10派0.18,03-26
2675,600211,西藏药业,0.14,-22.99,,5.13,,2097.99,-22.74,10派0.5,03-26
2676,000063,中兴通讯,0.77,97.44,7.24,11.1,0.73,263357.1,93.98,10派2转2,03-26
2677,600658,电子城,0.86,0.0,,17.55,,49691.19,-0.27,10派2.6,03-26
2678,002402,和而泰,0.29,-17.14,,5.67,,4505.39,28.09,,03-26
2679,600180,瑞茂通,0.57,6.22,,25.71,,50262.58,6.68,,03-26
2680,002568,百润股份,0.36,38.46,,8.68,,5700.46,36.13,,03-26
2681,300304,云意电气,0.41,-56.38,4.76,8.9,0.33,8221.67,-12.47,,03-26
2682,000521,美菱电器,0.39,7.44,,8.88,,29450.85,7.46,10派0.6,03-26
2683,601333,广深铁路,0.09,-50.0,,2.48,,66202.1,-48.03,,03-26
2684,000932,*ST华菱,0.02,-29.63,,0.73,,7463.43,-29.44,,03-26
2685,002348,高乐股份,0.1,-29.72,,3.92,,4579.75,-29.72,,03-26
2686,600808,马钢股份,0.03,19.17,,0.95,,22061.6,40.32,,03-26
2687,002562,兄弟科技,0.19,111.11,,4.97,,4003.37,117.23,,03-26
2688,600727,鲁北化工,0.02,-50.0,,0.74,,755.23,-46.7,,03-26
2689,002032,苏泊尔,1.09,17.37,,19.63,,68989.23,17.23,10派4.3,03-26
2690,603126,中材节能,0.3,6.15,,8.49,,10641.36,16.98,,03-26
2691,300271,华宇软件,0.99,22.22,7.46,14.26,1.93,14738.05,22.6,,03-26
2692,600663,陆家嘴,0.86,13.91,,14.68,,160150.04,13.91,10派4.288,03-26
2693,000731,四川美丰,-0.41,-238.54,,-8.73,,-24450.14,-243.61,,03-26
2694,002491,通鼎互联,0.5,-38.36,,9.08,,17872.07,-18.2,,03-26
2695,600221,海航控股,0.21,23.12,,9.0,,259117.3,23.09,10派0.638,03-26
2696,002604,龙力生物,0.27,-10.0,,4.74,,8589.78,18.74,,03-26
2697,002363,隆基机械,0.15,-60.53,,3.51,,4539.53,-14.0,,03-26
2698,300039,上海凯宝,0.55,-9.39,2.94,20.61,0.44,34935.17,9.58,,03-26
2699,601699,潞安环能,0.43,-35.69,,5.53,,98199.3,-35.77,,03-26
2700,600658,电子城,0.86,0.0,,17.55,,49691.19,-0.27,10派2.6,03-26
2701,600180,瑞茂通,0.57,6.22,,25.71,,50262.58,6.68,,03-26
2702,002568,百润股份,0.36,38.46,,8.68,,5700.46,36.13,,03-26
2703,300304,云意电气,0.41,-56.38,4.76,8.9,0.33,8221.67,-12.47,,03-26
2704,000521,美菱电器,0.39,7.44,,8.88,,29450.85,7.46,10派0.6,03-26
2705,601333,广深铁路,0.09,-50.0,,2.48,,66202.1,-48.03,,03-26
2706,600808,马钢股份,0.03,19.17,,0.95,,22061.6,40.32,,03-26
2707,000932,*ST华菱,0.02,-29.63,,0.73,,7463.43,-29.44,,03-26
2708,002348,高乐股份,0.1,-29.72,,3.92,,4579.75,-29.72,,03-26
2709,002674,兴业科技,0.49,-33.09,,7.6,,11995.24,-32.41,,03-25
2710,300412,迦南科技,1.07,22.99,6.69,22.86,0.73,4276.21,23.16,,03-25
2711,603869,北部湾旅,0.32,6.67,2.87,11.64,0.62,5188.89,7.19,,03-25
2712,002273,水晶光电,0.4,33.33,,11.9,,15301.67,33.73,,03-25
2713,601288,农业银行,0.55,7.84,3.05,19.57,0.11,17946100.0,7.9,,03-25
2714,002294,信立泰,1.59,25.2,,30.75,,104229.71,25.51,,03-25
2715,601628,中国人寿,1.14,29.55,10.05,12.83,2.77,3221100.0,30.07,,03-25
2716,002700,新疆浩源,0.45,-35.71,,14.96,,10493.18,27.55,,03-25
2717,000793,华闻传媒,0.53,36.77,,19.93,,98354.13,86.63,10派0.5,03-25
2718,300212,易华录,0.45,26.99,3.02,15.81,-1.3,14367.14,52.38,,03-25
2719,603188,亚邦股份,2.68,122.94,9.42,43.52,,62647.77,141.51,,03-25
2720,002572,索菲亚,0.74,32.14,,18.2,,32689.65,33.51,,03-25
2721,002496,辉丰股份,0.63,-5.97,,10.45,,20126.68,23.37,,03-25
2722,600584,长电科技,0.18,1700.0,,5.59,,15666.65,1308.59,10派0.1,03-25
2723,600655,豫园股份,0.7,2.35,,14.42,,100296.41,2.25,10派2.1,03-25
2724,002031,巨轮智能,0.32,-13.73,,8.06,,15447.28,-7.87,10派0.5,03-25
2725,600007,中国国贸,0.53,65.63,,10.7,,53650.72,64.98,10派2,03-25
2726,600765,中航重机,0.2,0.0,,4.56,,15647.81,2.07,10派0.4,03-25
2727,603766,隆鑫通用,0.76,10.14,,16.06,,61035.87,10.51,,03-25
2728,600871,石化油服,0.08,-133.06,,4.98,,122975.3,-184.56,,03-25
2729,600196,复星医药,0.92,2.22,,13.38,,211286.95,4.23,10派2.8,03-25
2730,600270,外运发展,0.68,-9.31,,10.15,,61743.89,-9.31,10派4,03-25
2731,603003,龙宇燃油,0.04,-114.08,,0.94,,739.51,-114.24,,03-25
2732,002635,安洁科技,0.7,-11.39,,9.96,,12618.08,-11.48,,03-25
2733,600063,皖维高新,0.12,1100.0,,7.17,,17981.73,785.88,,03-25
2734,002560,通达股份,0.34,-41.38,,3.49,,4688.27,-21.18,,03-25
2735,000404,华意压缩,0.33,12.06,,10.89,,18718.47,16.1,10派0.6,03-25
2736,000710,贝瑞基因,0.05,-211.71,,5.79,,687.82,-211.72,,03-25
2737,600011,华能国际,0.75,0.0,,16.27,,1054575.05,0.24,10派3.8,03-25
2738,600822,上海物贸,0.03,-25.0,,1.47,,1434.0,-21.14,,03-25
2739,002265,西仪股份,0.03,50.0,,1.62,,827.14,41.15,,03-25
2740,600392,盛和资源,0.51,30.77,,16.6,,19227.12,30.05,,03-25
2741,600079,人福医药,0.85,2.41,,9.97,,45177.1,8.14,10派1.5转10,03-25
2742,002462,嘉事堂,0.95,75.15,,18.9,,22806.01,75.2,,03-25
2743,002478,常宝股份,0.61,7.02,,8.87,,24590.23,8.33,,03-25
2744,300403,地尔汉宇,1.24,4.75,8.52,22.45,0.68,13121.11,10.69,,03-25
2745,002537,海联金汇,0.2,-48.72,,2.15,,3010.16,-49.01,,03-25
2746,002312,*ST三泰,0.25,8.7,,9.33,,9405.11,8.64,,03-25
2747,002023,海特高新,0.47,20.51,,9.85,,15796.68,24.31,10派1转10,03-25
2748,002060,粤水电,0.16,10.33,,3.91,,9822.69,10.07,,03-25
2749,600078,澄星股份,0.03,-5.56,,1.26,,2224.85,-5.82,10派0.15,03-25
2750,000933,神火股份,-0.19,-411.13,,-4.96,,-36652.89,-413.37,,03-25
2751,002129,中环股份,0.14,76.2,,3.08,,13210.72,84.4,,03-25
2752,000039,中集集团,0.93,13.41,8.34,11.63,2.41,247780.2,13.64,10派3.1,03-25
2753,300283,温州宏丰,0.17,325.0,4.05,4.25,0.32,2326.35,471.2,,03-25
2754,000429,粤高速A,0.25,150.0,,6.9,,31875.48,149.46,10派1,03-25
2755,600728,佳都科技,0.23,26.26,,10.05,,11482.14,26.27,,03-25
2756,000860,顺鑫农业,0.71,58.07,,8.85,,35943.4,81.85,10派1,03-25
2757,002043,兔宝宝,0.09,80.0,,5.34,,4279.14,84.67,,03-25
2758,600095,哈高科,0.03,-65.14,,1.56,,1157.83,-65.07,10派0.1,03-25
2759,600278,东方创业,0.26,8.33,,5.07,,13495.78,9.59,10派0.8,03-25
2760,002462,嘉事堂,0.95,75.15,,18.9,,22806.01,75.2,10派1.2,03-25
2761,002478,常宝股份,0.61,7.02,,8.87,,24590.23,8.33,,03-25
2762,000065,北方国际,0.73,-1.35,,20.89,,18459.43,18.25,10派0.8,03-24
2763,002226,江南化工,0.41,-40.09,,6.43,,16192.59,-39.83,,03-24
2764,300284,苏交科,0.52,-33.09,3.92,14.64,0.5,25253.42,36.1,,03-24
2765,601872,招商轮船,0.04,-108.7,,2.0,,20026.42,-109.17,10派0.13,03-24
2766,300370,安控科技,0.58,-50.74,4.49,13.89,-0.36,5574.99,9.23,,03-24
2767,002526,山东矿机,0.0,-94.29,,0.13,,262.43,-94.27,,03-24
2768,002285,世联行,0.52,-30.67,,21.13,,39434.42,23.9,,03-24
2769,002670,国盛金控,0.47,3.02,,11.6,,9335.92,3.02,,03-24
2770,600017,日照港,0.19,-28.46,,5.91,,57251.39,-28.61,10派0.4,03-24
2771,300101,振芯科技,0.19,-416.67,2.73,7.03,0.68,5151.93,-436.04,,03-24
2772,002413,雷科防务,0.15,25.0,,2.78,,3339.74,30.89,,03-24
2773,600896,览海投资,-0.33,-1200.0,,-10.67,,-19412.66,-1083.67,,03-24
2774,002509,天广中茂,0.28,21.74,,10.02,,12024.6,32.03,,03-24
2775,002659,中泰桥梁,0.04,-120.0,,2.17,,1294.58,-120.61,,03-24
2776,002033,丽江旅游,0.66,-5.48,,10.3,,18106.65,22.5,10派1.2转5,03-24
2777,300138,晨光生物,0.12,113.36,5.61,2.24,1.52,2238.14,113.28,,03-24
2778,300154,瑞凌股份,0.5,19.05,6.7,7.69,0.42,11226.47,20.02,,03-24
2779,300272,开能环保,0.25,-16.13,2.09,12.72,0.31,6423.66,12.75,,03-24
2780,002584,西陇科学,0.39,62.5,,7.26,,7752.82,59.5,,03-24
2781,002664,长鹰信质,0.93,-13.93,,14.94,,18589.07,29.03,,03-24
2782,600857,宁波中百,0.18,15.72,,7.34,,4137.93,15.92,10派0.6,03-24
2783,600536,中国软件,0.07,-75.0,,1.76,,3354.15,-47.37,10派0.21,03-24
2784,000421,南京公用,0.47,147.12,,15.71,,16433.2,147.15,10派0.8,03-24
2785,002011,盾安环境,0.15,-40.0,,3.67,,12622.05,-40.46,,03-24
2786,300068,南都电源,0.18,-18.18,4.64,3.69,0.07,10560.18,-18.85,,03-24
2787,002669,康达新材,0.35,-12.5,,11.8,,6990.83,73.74,,03-24
2788,603993,洛阳钼业,0.36,56.52,,14.39,,182425.53,55.36,,03-24
2789,601608,中信重工,0.15,-16.67,,5.26,,40747.46,-18.46,10派0.65转5,03-24
2790,300073,当升科技,-0.16,-364.03,5.11,-3.08,-0.0,-2559.27,-363.75,,03-24
2791,600448,华纺股份,0.06,20.0,,3.38,,2431.61,43.01,,03-24
2792,600585,海螺水泥,2.07,16.95,12.5,18.47,3.33,1099302.23,17.19,10派6.5,03-24
2793,300255,常山药业,0.71,16.39,7.27,10.29,-0.45,13373.25,16.1,,03-24
2794,002535,林州重机,0.1,-72.97,,2.34,,5093.52,-74.44,,03-24
2795,002615,哈尔斯,0.77,20.31,,11.34,,7031.58,20.25,,03-24
2796,600716,凤凰股份,0.2,-33.49,,7.26,,15135.46,-33.5,10派1,03-24
2797,002326,永太科技,0.33,312.5,,7.25,,8334.24,319.9,,03-24
2798,002021,中捷资源,0.01,-92.86,,0.31,,301.56,-92.88,,03-24
2799,600802,福建水泥,0.13,160.0,,4.57,,4957.73,160.31,10派0.39,03-24
2800,600161,天坛生物,0.25,-65.28,,6.84,,12839.17,-65.49,,03-24
2801,000868,安凯客车,0.03,-160.0,,1.92,,2353.75,-167.78,,03-24
2802,600650,锦江投资,0.39,-8.92,,9.43,,21421.19,-8.81,10派2.5,03-24
2803,000813,德展健康,0.05,-23.21,,2.06,,2150.36,-18.1,,03-24
2804,002186,全聚德,0.42,9.13,,11.38,,12551.22,14.04,10派2.02,03-24
2805,300249,依米康,0.07,40.0,3.82,2.31,0.09,1114.67,49.95,,03-24
2806,002207,*ST准油,0.04,-60.0,,1.68,,989.8,-2.01,,03-24
2807,000513,丽珠集团,1.74,5.45,,14.66,,51597.84,5.84,10派1转3,03-24
2808,300254,仟源医药,0.31,53.2,4.77,6.6,0.61,4099.75,51.21,,03-24
2809,000068,华控赛格,-0.12,191.08,,-76.5,,-10835.14,191.26,,03-24
2810,000639,西王食品,0.62,-35.42,,9.92,,11749.4,-35.07,10派0.3转10,03-24
2811,300275,梅安森,0.18,-70.49,4.07,4.42,-0.29,2989.7,-70.58,,03-24
2812,600703,三安光电,0.61,-15.28,,13.88,,146232.76,41.15,10派2,03-24
2813,300421,力星股份,0.62,5.23,3.83,15.53,0.85,5238.1,5.24,,03-24
2814,002367,康力电梯,0.54,-27.2,,21.76,,40240.8,44.87,,03-24
2815,000619,海螺型材,0.3,-22.19,,4.66,,10858.45,-22.18,10派1,03-24
2816,002404,嘉欣丝绸,0.3,-3.23,,6.29,,7746.86,-3.26,,03-24
2817,600085,同仁堂,0.58,15.71,,14.49,,76366.92,16.41,10派2.2,03-24
2818,600970,中材国际,0.14,75.0,,3.41,,14833.62,66.02,10派0.41,03-24
2819,600195,中牧股份,0.68,13.66,,10.42,,29037.72,23.17,10派2.05,03-24
2820,600857,宁波中百,0.18,15.72,,7.34,,4137.93,15.92,10派0.6,03-24
2821,600536,中国软件,0.07,-75.0,,1.76,,3354.15,-47.37,10派0.21,03-24
2822,300272,开能环保,0.25,-16.13,2.09,12.72,0.31,6423.66,12.75,,03-24
2823,002584,西陇科学,0.39,62.5,,7.26,,7752.82,59.5,,03-24
2824,002664,长鹰信质,0.93,-13.93,,14.94,,18589.07,29.03,,03-24
2825,002669,康达新材,0.35,-12.5,,11.8,,6990.83,73.74,,03-24
2826,603993,洛阳钼业,0.36,56.52,,14.39,,182425.53,55.36,,03-24
2827,000421,南京公用,0.47,147.12,,15.71,,16433.2,147.15,10派0.8,03-24
2828,002011,盾安环境,0.15,-40.0,,3.67,,12622.05,-40.46,,03-24
2829,300068,南都电源,0.18,-18.18,4.64,3.69,0.07,10560.18,-18.85,,03-24
2830,300349,金卡智能,0.76,-41.09,4.83,16.9,0.45,13607.7,16.88,,03-23
2831,600028,中国石化,0.41,-29.88,5.09,8.14,1.27,4743000.0,-29.4,10派1.1,03-23
2832,600688,上海石化,-0.07,-135.48,1.53,-4.17,0.37,-71642.7,-135.76,,03-23
2833,300396,迪瑞医疗,2.03,0.0,15.0,18.28,2.02,10135.89,8.28,,03-21
2834,600378,天科股份,0.26,4.0,,11.11,,7660.07,2.64,10派0.8,03-21
2835,600511,国药股份,1.01,17.28,,24.44,,48265.37,17.29,10派1,03-21
2836,000850,华茂股份,0.4,100.0,,12.52,,37794.77,99.3,,03-21
2837,600657,信达地产,0.5,8.7,,10.31,,76767.85,9.06,10派1,03-21
2838,600383,金地集团,0.89,9.88,,13.23,,399745.11,10.77,10派1.3,03-21
2839,300142,沃森生物,0.61,125.93,12.32,5.11,-0.28,14342.47,199.47,,03-21
2840,600480,凌云股份,0.38,2.7,,6.96,,13712.28,1.92,,03-21
2841,600856,中天能源,0.0,-98.57,,0.22,,28.74,-98.34,,03-21
2842,000069,华侨城A,0.66,8.31,,18.4,,477446.51,8.31,10派0.7,03-21
2843,600094,大名城,0.21,24.91,,10.18,,34543.33,35.22,10派0.4,03-21
2844,600843,上工申贝,0.38,112.98,,14.39,,19761.61,148.41,,03-21
2845,600548,深高速,1.0,203.94,,20.14,,218688.34,203.86,10派4.5,03-21
2846,600618,氯碱化工,-0.51,-3658.33,,-24.45,,-59250.25,-3664.19,,03-21
2847,600319,亚星化学,-0.57,-2000.0,,-67.22,,-17917.83,-2137.73,,03-21
2848,601998,中信银行,0.87,3.57,5.55,16.84,0.73,4069200.0,3.87,,03-21
2849,600086,东方金钰,0.28,-37.19,,10.43,,9869.71,-37.2,,03-21
2850,000969,安泰科技,-0.22,-401.51,,-5.97,,-18989.27,-401.6,,03-21
2851,600560,金自天正,0.08,-71.85,,2.51,,1759.15,-71.87,10派0.25,03-21
2852,002298,中电鑫龙,0.04,-82.96,,1.17,,1499.85,-82.86,,03-21
2853,300033,同花顺,0.22,37.5,4.43,5.19,0.76,6045.55,175.78,,03-21
2854,600898,国美通讯,0.13,14.74,,9.57,,3185.49,14.79,10派0.2,03-21
2855,000839,中信国安,0.12,45.07,,3.23,,18921.63,44.99,,03-21
2856,000877,天山股份,0.29,-9.38,,3.76,,25248.39,-9.89,,03-21
2857,600300,维维股份,0.12,140.0,,7.95,,20064.26,148.97,10派0.2,03-21
2858,001896,豫能控股,0.43,-7.34,,26.67,,37036.01,27.15,,03-21
2859,002319,乐通股份,0.03,-70.0,,0.99,,546.46,-73.84,,03-21
2860,000593,大通燃气,0.06,-66.11,,2.54,,1716.92,-56.09,,03-21
2861,600069,银鸽投资,-0.84,147.06,,-56.72,,-69649.29,149.95,,03-21
2862,600532,宏达矿业,0.44,7.32,,15.57,,17596.3,7.48,10派1,03-21
2863,000042,中洲控股,0.64,-62.32,,9.63,,30561.87,-24.63,10派1.5,03-21
2864,601088,中国神华,1.85,-19.42,14.67,12.98,3.39,3680700.0,-19.42,,03-21
2865,600680,*ST上普,0.02,-41.46,,0.67,,912.3,-41.42,,03-21
2866,600787,中储股份,0.29,-19.31,3.27,9.32,0.73,54637.95,62.67,10派0.3,03-21
2867,600859,王府井,1.38,-8.33,,9.65,,63607.85,-8.36,10派4.2,03-21
2868,002232,启明信息,0.02,1.08,,0.77,,768.79,1.0,,03-21
2869,000543,皖能电力,0.88,-20.72,,11.96,,92792.68,-15.33,10派1.8,03-21
2870,600037,歌华有线,0.54,50.83,,9.44,,56874.69,50.96,10派1.8,03-21
2871,600439,瑞贝卡,0.17,-9.24,,6.86,,15632.56,-9.41,,03-21
2872,600508,上海能源,0.07,-66.67,,0.61,,4844.27,-68.26,,03-21
2873,600621,华鑫股份,0.3,-47.72,,9.03,,15474.49,-47.73,10派0.9,03-21
2874,000948,南天信息,0.05,19.11,,0.84,,1184.52,24.98,,03-21
2875,300419,浩丰科技,1.74,3.57,7.85,24.7,0.29,5371.06,3.5,,03-21
2876,000028,国药一致,1.9,4.97,,16.41,,65249.72,25.36,10派2,03-21
2877,601899,紫金矿业,0.11,10.0,,8.47,,234506.27,10.34,,03-21
2878,002028,思源电气,0.74,-6.33,,13.15,,45628.85,31.59,,03-21
2879,002370,亚太药业,0.2,566.67,,5.57,,4056.8,640.27,,03-21
2880,000708,大冶特钢,0.6,32.74,,8.34,,26805.7,32.92,10派2,03-21
2881,002145,中核钛白,0.07,75.0,,2.47,,3058.03,87.0,,03-21
2882,002225,濮耐股份,0.2,25.0,,8.46,,16212.21,32.36,,03-21
2883,300095,华伍股份,0.2,-68.8,3.85,5.32,0.3,4108.47,-37.85,,03-21
2884,600481,双良节能,0.36,-43.77,,13.05,,29266.92,-43.77,10派4,03-21
2885,601633,长城汽车,2.64,-2.11,,26.35,,804153.55,-2.21,10派8,03-21
2886,600733,S*ST前锋,0.07,-66.67,,4.32,,1302.2,-66.69,,03-21
2887,601898,中煤能源,0.06,-77.78,,0.88,,76668.1,-78.56,,03-21
2888,002091,江苏国泰,0.57,21.28,,14.21,,20442.2,20.83,,03-21
2889,600129,太极集团,-0.65,-2266.67,,-29.89,,-27663.57,-2302.54,,03-21
2890,002284,亚太股份,0.6,25.0,,12.8,,17556.8,28.11,,03-21
2891,300019,硅宝科技,0.49,13.95,3.61,14.25,0.28,8006.55,14.22,,03-21
2892,002080,中材科技,0.38,40.98,,6.22,,15219.48,40.99,,03-20
2893,002401,中远海科,0.17,-27.54,,7.93,,5107.44,8.69,,03-20
2894,002192,融捷股份,-0.58,48.72,,-25.53,,-8246.16,52.77,,03-20
2895,002053,云南能投,0.3,48.98,,6.31,,5563.31,48.99,10派1,03-20
2896,002085,万丰奥威,1.12,47.37,,23.71,,43515.52,46.38,,03-20
2897,002229,鸿博股份,0.09,-43.62,,3.25,,2767.3,-43.63,,03-20
2898,002342,巨力索具,0.03,-51.43,,1.36,,3224.33,-54.06,,03-20
2899,002234,民和股份,0.21,-125.93,,5.4,,6268.81,-125.54,,03-20
2900,600419,天润乳业,0.15,-62.5,,4.83,,1256.02,-63.95,,03-20
2901,600446,金证股份,0.58,38.1,,20.34,,15335.3,40.42,10派1.16,03-20
2902,600528,中铁工业,0.19,-32.92,,4.7,,28285.7,-32.91,10派0.6,03-20
2903,000848,承德露露,0.88,6.02,,38.13,,44318.99,32.72,10派2送5,03-20
2904,000786,北新建材,1.82,15.5,,21.24,,110545.16,22.08,10派4.25转10,03-20
2905,000043,中航地产,0.74,5.44,,14.56,,49250.0,5.45,10派1,03-20
2906,000905,厦门港务,0.54,-12.9,,11.9,,28665.77,-12.95,10派0.5,03-20
2907,601965,中国汽研,0.65,-1.52,,11.73,,41340.41,-2.08,,03-20
2908,002073,软控股份,0.26,52.94,,5.67,,19215.14,52.34,,03-20
2909,002089,新海宜,0.26,30.0,,9.07,,13414.45,57.16,,03-20
2910,300178,腾邦国际,0.53,-28.3,5.06,11.1,-1.02,12985.98,42.72,,03-20
2911,000930,中粮生化,0.04,-30.19,,1.22,,3523.18,-30.53,10派0.2,03-20
2912,600720,祁连山,0.72,20.0,,12.81,,56190.39,20.92,10派2.2,03-20
2913,600675,中华企业,-0.26,-201.55,,-9.06,,-48855.51,-221.63,,03-20
2914,300006,莱美药业,0.05,-84.38,4.93,0.87,-0.24,927.87,-84.74,,03-20
2915,300124,汇川技术,0.85,-40.97,4.43,20.55,0.67,66631.65,18.94,,03-20
2916,600588,用友网络,0.47,-17.54,3.4,15.74,0.69,55025.06,0.43,10派3转2,03-20
2917,002243,通产丽星,-0.1,-153.72,,-2.49,,-3635.98,-159.54,,03-20
2918,002597,金禾实业,0.59,11.32,,9.02,,16640.4,13.92,,03-20
2919,601318,中国平安,4.93,38.48,32.56,18.25,21.38,3927900.0,39.51,10派5转10,03-20
2920,300043,星辉娱乐,0.48,-14.29,3.37,16.42,0.58,25707.96,91.48,,03-20
2921,002216,三全食品,0.2,-31.03,,4.44,,8085.69,-31.55,,03-20
2922,000418,小天鹅A,1.1,69.23,,16.73,,69819.57,68.91,10派4.5,03-20
2923,002281,光迅科技,0.76,-14.61,,7.74,,14412.85,-11.86,,03-20
2924,002650,加加食品,0.29,-58.57,,7.62,,13289.02,-17.91,,03-20
2925,000662,天夏智慧,0.03,-115.37,,1.69,,961.88,-115.37,,03-20
2926,600636,*ST爱富,0.02,-90.76,,0.39,,646.68,-90.82,10派0.1,03-20
2927,002114,罗平锌电,0.1,-138.46,,3.38,,2634.77,-151.6,,03-20
2928,600103,青山纸业,0.03,59.26,,2.15,,2734.98,58.63,,03-20
2929,002146,荣盛发展,1.71,10.32,,26.08,,323197.76,11.2,,03-20
2930,002259,升达林业,0.02,26.32,,1.85,,1536.71,29.06,,03-20
2931,600322,天房发展,0.15,15.38,,3.72,,16836.32,17.16,10派0.46,03-20
2932,300058,蓝色光标,0.75,-27.88,4.64,16.96,0.21,71188.39,62.14,,03-20
2933,000652,泰达股份,0.17,113.2,,11.08,,24796.35,113.18,10派0.1,03-20
2934,000810,创维数字,0.86,2886.41,,21.42,,38686.26,10297.15,10派2转10,03-20
2935,600218,全柴动力,0.13,8.33,,3.3,,3567.91,3.26,10派1,03-20
2936,600273,嘉化能源,0.57,-670.0,,33.65,,57908.09,-1881.04,10派0.63,03-20
2937,300031,宝通科技,0.25,-63.98,2.75,9.13,0.3,7358.12,-27.96,,03-20
2938,002665,首航节能,0.8,33.33,,11.43,,21275.25,33.35,,03-20
2939,002236,大华股份,1.01,1.0,,24.44,,114267.85,1.04,,03-20
2940,600449,宁夏建材,0.57,-9.43,,6.55,,27151.3,-9.51,10派1.8,03-20
2941,002726,龙大肉食,0.54,-23.94,,8.73,,10236.18,-11.94,,03-20
2942,002113,天润数娱,0.01,-81.48,,0.68,,64.13,-80.17,,03-20
2943,600118,中国卫星,0.3,7.14,,8.54,,35635.04,16.53,10派0.8,03-20
2944,300025,华星创业,0.42,16.67,3.45,12.75,-0.3,8900.41,41.62,,03-20
2945,002643,万润股份,0.35,-22.22,,7.17,,9653.22,-22.11,,03-20
2946,603077,和邦生物,0.69,392.86,,16.17,,67176.3,942.51,,03-20
2947,600609,金杯汽车,-0.13,-918.75,,-42.21,,-14300.54,-909.2,,03-20
2948,300288,朗玛信息,0.33,-37.74,7.81,6.41,0.41,3474.98,-38.28,,03-20
2949,002685,华东重机,0.06,17.6,,1.49,,1176.84,16.21,,03-20
2950,300164,通源石油,0.03,-78.57,3.09,1.01,-0.1,1190.02,-63.43,,03-20
2951,000795,英洛华,0.04,-107.02,,3.04,,1224.11,-107.72,,03-20
2952,600259,广晟有色,0.07,-121.88,,2.57,,1869.58,-123.75,,03-20
2953,000977,浪潮信息,0.72,6.35,,17.42,,33879.81,134.27,10派0.8送3转7,03-20
2954,600332,白云山,0.92,20.18,5.99,16.38,,119247.16,21.68,10派2.8,03-20
2955,000565,渝三峡A,0.26,23.81,,7.24,,4458.68,21.57,10派0.5,03-20
2956,600354,敦煌种业,-0.72,-1955.64,,-39.0,,-32405.76,-1969.12,,03-20
2957,300105,龙源技术,0.33,-50.75,4.19,8.12,-0.27,16937.58,-11.78,,03-19
2958,601991,大唐发电,0.14,-49.02,,4.06,,179835.8,-49.01,,03-19
2959,600568,中珠医疗,0.09,-48.09,,3.07,,3240.64,-48.09,10派0.2,03-19
2960,000153,丰原药业,0.13,43.65,,3.75,,4099.09,49.89,,03-19
2961,002626,金达威,0.68,19.3,,14.2,,19453.62,90.48,,03-19
2962,300078,思创医惠,0.47,-7.84,6.88,6.77,0.29,7796.81,-9.12,,03-19
2963,600271,航天信息,1.24,5.08,,18.04,,114763.94,5.04,10派6.3,03-19
2964,601588,北辰实业,0.16,-20.0,,4.94,,53082.5,-20.12,,03-19
2965,000779,三毛派神,0.05,-127.78,,4.0,,1005.09,-130.23,,03-19
2966,600606,绿地控股,-0.7,-638.46,,-17.98,,-36459.59,-623.61,,03-19
2967,600201,生物股份,1.44,61.8,,28.0,,40432.14,61.16,10派3,03-19
2968,000531,穗恒运A,0.94,-7.25,,22.63,,64544.94,85.52,10派2.2,03-19
2969,000423,东阿阿胶,2.09,13.52,,24.81,,136554.78,13.52,10派8,03-19
2970,600125,铁龙物流,0.26,-18.84,,7.57,,34164.89,-18.93,10派0.8,03-19
2971,000523,广州浪奇,0.1,37.5,,4.13,,4392.47,37.47,10派0.2,03-19
2972,600036,招商银行,2.22,-3.48,12.47,19.28,10.79,5591100.0,8.06,10派6.7,03-19
2973,600488,天药股份,0.09,60.71,,3.7,,8658.39,66.75,10派0.28,03-19
2974,601113,华鼎股份,-0.12,-200.0,,-4.33,,-7399.23,-193.02,,03-19
2975,000999,华润三九,1.06,-12.4,,15.93,,103588.9,-12.29,10派4.08,03-19
2976,600000,浦发银行,2.52,14.9,13.15,21.02,10.25,4702600.0,14.92,10派7.57,03-19
2977,600252,中恒集团,1.45,113.68,5.11,36.17,0.49,159453.64,114.75,10派6,03-19
2978,600717,天津港,0.69,7.81,,8.77,,115191.25,7.91,10派2.07,03-19
2979,300046,台基股份,0.31,9.3,5.75,5.39,0.5,4390.26,9.29,,03-19
2980,600315,上海家化,1.34,12.61,,26.53,,89792.08,12.22,10派6.1,03-19
2981,002658,雪迪龙,0.72,46.94,,15.79,,19884.11,48.23,,03-18
2982,002518,科士达,0.51,-16.39,,10.32,,15255.85,20.43,,03-18
2983,000628,高新发展,-0.19,-398.44,,-22.51,,-4180.67,-398.69,,03-18
2984,600824,益民集团,0.21,10.11,,10.52,,18164.8,10.07,10派0.63送2,03-18
2985,002272,川润股份,0.03,-136.25,,0.87,,1060.73,-136.28,,03-18
2986,600818,中路股份,0.04,33.33,,3.74,,1417.52,43.93,,03-18
2987,600860,*ST京城,0.05,-119.23,,2.33,,2141.62,-119.79,,03-18
2988,300195,长荣股份,1.1,8.91,13.11,9.36,-0.6,17534.12,22.61,,03-18
2989,601016,节能风电,0.11,-9.02,,6.31,,18204.22,-6.7,,03-18
